$	$	Nan
doorka	trò	None
dorraato	giá	None
dooriyee	lợi	None
doorashooyinkii	bầu	None
doono	sẽ	None
doonta	thuyền	None
doontaa	tìm	None
doonto	sẽ	None
doonyaha	thuyền	None
door	trò	None
dooranayay	bầu	None
dooranayeen	chọn	None
doorashada	chọn	None
doorashadaas	đó	None
doorashadan	này	None
doorashadii	bầu	None
doorasho	bầu	None
doorashooyin	bầu	None
doorashooyinka	bầu	None
doorin	chọn	None
dowlad	quyền	None
dowlada	quyền	None
dowladaha	phủ	None
duduwan	yêu	None
dufowdoo	đụ nó	Nan
dug	đào	None
dugsi	học	None
dugsiga	trường	None
dugsigii	học	None
dugsiyada	học	None
dugsiyo	học	None
dugulka	học	None
duhur	bật	None
duhurkii	trưa	None
dukaan	tiệm	None
dul	trên	None
dulka	mặt	None
dulli	bỏ	None
duco	lành	None
duceeyo	nguyện	None
ducaynaa	nguyện	None
ducada	nguyện	None
dowladahaas	phủ	None
dowladda	quyền	None
dowladdii	quyền	None
dowladeed	quyền	None
dowladihii	phủ	None
dowladii	quyền	None
dowlado	phủ	None
doonno	sẽ	None
dowladood	phủ	None
dowr	cấp	None
dr	dr	Nan
drs	drs	Nan
du	du	None
dubad	chữ	None
dubai	dubai	None
ducaadda	lành	None
download	xuống	None
dulliga	nhã	None
doonnaaye	sẽ	None
doonistii	khát	None
diyaaradaha	bay	None
diyaaradeed	bay	None
diyaaradii	bay	None
diyaaradood	bay	None
diyaaraduhu	bay	None
diyaarintii	chuẩn	None
diyaariyay	chuẩn	None
diyaariyey	chuẩn	None
diyaarka	sàng	None
diyaradaha	bay	None
djacday	sốc	None
djibouti	hơn	None
do	làm	None
doc	liệu	None
doh	doh	Nan
diyaarada	bay	None
dola	đô la	Nan
diyaar	sàng	None
dit	dit	Nan
diri	đựng	None
dirir	cãi	None
dirirayaashii	chiến	None
dirirka	đột	None
diriro	cãi	None
dirirtii	đánh nhau	Nan
diriyo	dẫn	None
dirkii	văn	None
dirsaday	gởi	None
disc	đĩa	None
diseembar	tháng	None
distoori	distoori	Nan
distoorkii	pháp	None
distributed	phối	None
distuurka	pháp	None
dix	dix	Nan
dominika	trị	None
doob	dob	Nan
doobcadale	khác	None
doona	tìm	None
doonaa	sẽ	None
doonaan	sẽ	None
doonaayey	muốn	None
doonan	tìm	None
doonay	muốn	None
doonaya	muốn	None
doonayaa	muốn	None
doonayeen	muốn	None
doonayo	muốn	None
dooneen	tìm	None
dooneyid	muốn	None
dooneysaa	muốn	None
doonin	tìm	None
dooninna	ngươi	None
doon	thuyền	None
doolow	lại	None
doolo	máu	None
doollo	men	Nan
doobi	doe	Nan
dooc	liệu	None
dood	luận	None
dooda	luận	None
doodaan	này	None
dooday	luận	None
doodayaan	cãi	None
doonka	thuyền	None
doodday	luận	None
doodi	luận	None
doodo	luận	None
doofaar	lợn	None
doog	mộc	None
dooga	cỏ	None
doogsin	yếu	None
doojey	ngọc	None
doodeen	luận	None
dulmiga	áp	None
dulmiya	áp	None
dulqaad	nhẫn	None
eegayeen	nhìn	None
eegayo	nhìn	None
eegno	nhìn	None
eego	nhìn	None
eegto	nhìn	None
een	đúng	None
eersadaye	lòng	None
eesan	sau	None
eey	chó	None
eeysan	chó	None
eg	ví	None
egyihiin	như	None
eheed	là	None
eheen	là	None
eheyd	mà	None
eegay	nhìn	None
eight	tám	None
eegaayey	nhìn	None
eeerland	nội	None
education	dục	None
ee	đúng	None
eebbaa	có	None
eebbaana	đúng	None
eebbaha	đầu	None
eebbahay	tôi	None
eebbana	không	None
eebbe	trời	None
eebbow	tra cứu	Nan
eebe	trời	None
eed	trách	None
eedaysay	cáo	None
eedeeyay	cáo	None
eedeeyey	cáo	None
eedeyay	cáo	None
eeg	nhìn	None
ekaa	khoảng	None
el	el	Nan
elarab	elarab	Nan
erayada	ngữ	None
eraydan	này	None
erayga	từ	None
eraygan	này	None
erega	cứng	None
eretereya	chơi	None
ereteriya	lực sĩ	Nan
eretrie	eretrie	Nan
erey	từ	None
ereyada	ngữ	None
ereyga	từ	None
ereygaasi	đó	None
ergo	ergo	Nan
eriga	eriga	Nan
erigavo	erigavo	Nan
eray	từ	None
eratiya	từ	None
erataria	erataria	Nan
eratareya	này	None
elektrooniga	tử	None
elements	yếu	None
elmi	elmi	Nan
email	e-mail	Nan
emailkiisa	ấy	None
embedded	nhúng	None
en	vi	None
economy	tê	None
eng	anh	None
engineering	thuật	None
engineerku	sư	None
engiriiska	anh	None
england	anh	None
english	anh	None
equipment	thiết	None
eraga	từ	None
engineer	sư	None
ebekargaab	xuyên	None
ebbow	phồng	None
eau	eau	Nan
dunuub	nhăn	None
duq	cũ	None
duqa	thị trưởng	Nan
duqayn	phá	None
duqeeyay	bom	None
duqsan	cũ	None
duqsansoomaalida	râu	None
duqsanwaxyaabaha	cũ	None
duray	mũi	None
durba	sàng	None
durbaan	trống	None
durbadiiba	sàng	None
durdur	suối	None
durdurkii	dòng	None
during	trong	None
dunidda	giới	None
dunidana	giới	None
dunidalaakiin	giới	None
dunida	giới	None
dulqaadaan	nhẫn	None
dultaagi	lên	None
dulucda	đề	None
dulugle	hề	None
dumaal	chị dâu	Nan
dumar	bà	None
dumarka	bà	None
durkoo	gì	None
dumarkii	bà	None
dumey	bao	None
dumin	rác	None
duminayaa	hủy	None
dumis	hủy	None
dumiyo	hoại	None
dun	ngon	None
duni	giới	None
dumay	đổ	None
dirgen	dirgen	Nan
duruufaheeda	của	None
duryaad	mù	None
duullaankii	lược	None
duumaa	phát	None
duunyo	động	None
duur	dã	None
duurgalay	mày	None
duurka	ruộng	None
duwan	khác	None
duwanaa	khác	None
duwanyahay	khác	None
dvdx	dvdx	Nan
e	e	None
each	mỗi	None
east	đông	None
eastleigh	đông	None
eastliegh	eastliegh	Nan
duulka	bay	None
duuliyihii	công	None
duuliye	công	None
duulay	bay	None
dusha	mặt	None
dusheeda	đó	None
duub	cuộn	Nan
duuban	lại	None
duubay	lại	None
duubi	âm	None
duud	bụi cây	Nan
duruufihii	cảnh	None
duudka	dã	None
duufaan	bão	None
duug	cũ	None
duugey	chôn	None
duugmay	mòn	None
duugta	xa	None
duul	bay	None
duulaan	chiếm	None
duudsiiyey	hủy	None
direy	gởi	None
dirayoo	gởi	None
dirayay	gửi	None
dhinacakale´shilinka	khác	None
dhinacba	bên	None
dhinaceeda	ấy	None
dhinacyada	bên	None
dhinacyo	bên	None
dhinicii	bên	None
dhintay	chết	None
dhinteen	chết	None
dhintey	chết	None
dhinto	chết	None
dhir	tây	None
dhiraandhirinta	tích	None
dhiraha	cây	Nan
dhirindhireed	mộc	None
dhirirka	chiều	None
dhinacakale	khác	None
dhirirkeeda	của	None
dhinaca	bên	None
dhimatay	chết	None
dhiigii	máu	None
dhiilka	tions	Nan
dhiillo	điếm	Nan
dhiiragalin	khích	None
dhiiri	khích	None
dhiirigelin	khích	None
dhiirigelisay	khích	None
dhiirri	khích	None
dhikanyee	như	None
dhiman	chết	None
dhimanayey	chết	None
dhimane	phàm	None
dhimashadiisii	ấy	None
dhimasho	vong	None
dhimashooyin	chết	None
dhinac	bên	None
dhirta	cây	Nan
dhirtu	cây	Nan
dhis	xây	None
dhisteen	xây	None
dhixine	tâm	None
dhoho	nói	None
dhooble	cười	None
dhoobo	bùn	None
dhoof	chèo	Nan
dhoofin	xuất	None
dhoofiska	xuất	None
dhoofista	xuất	None
dhoofiyaa	xuất	None
dhoofiyo	xuất	None
dhool	cười	None
dhoore	nai	None
dhow	đóng	Nan
dhowaaneynaa	sớm	None
dhistay	xây	None
dhiso	xây	None
dhisnayd	xây	None
dhisnaa	xây	None
dhisaan	xây	None
dhisaayeen	xây	None
dhisan	trúc	None
dhisay	xây	None
dhiseen	xây	None
dhisida	xây	None
dhisin	xây	None
dhiigga	máu	None
dhisitaan	lên	None
dhiska	xây	None
dhismaha	xây	None
dhismayaal	tòa	None
dhismayaasha	tòa	None
dhisme	tòa	None
dhismihii	tòa	None
dhismo	xây	None
dhisitaankii	xây	None
dhiig	máu	None
dhiibid	hàng	None
dhiibi	hàng	None
dhexdeeda	trong	None
dhexdhexaad	trung	None
dhexdhexaadinta	giải	None
dhexdiisa	trong	None
dhexdooda	họ	None
dhexe	tâm	None
dhexeeya	giữa	None
dhexeysa	giữa	None
dhexmara	qua	None
dhexmaray	đoạn	None
dhextaala	giữa	None
dhib	rối	None
dhibaatada	đề	None
dhibaatadii	đề	None
dhibaato	đề	None
dhexda	giữa	None
dhexaysa	giữa	None
dhexadka	giữa	None
dhexaad	trung	None
dheereeyo	chiều	None
dheereshiinehaabiilhabane	chảy	None
dheereyn	rộng	None
dheereynayaa	dài	None
dheerka	ngoài	None
dheg	tai	None
dhegaha	tai	None
dhibaatooyin	đề	None
dhegan	kẹt	None
dhegtay	tai	None
dheh	nói	None
dheheen	rằng	None
dherer	dài	None
dhererkiisu	dài	None
dhererkoodu	họ	None
dhex	giữa	None
dhegen	gậy	None
dhowdahay	đây	None
dhibaatooyinka	đề	None
dhibay	làm	None
dhigeen	đặt	Nan
dhigeendhulka	chơi	None
dhigey	đặt	Nan
dhigi	làm	None
dhigin	không	None
dhignaa	thừa	None
dhigo	bộ	None
dhigtan	này	None
dhigtay	đặt	Nan
dhigteen	xuống	None
dhigto	viên	None
dhihi	nói	None
dhiib	bỏ	None
dhiibay	hàng	None
dhiibayaa	bàn	None
dhigaysa	đặt nó	Nan
dhigayo	đặt	Nan
dhigaye	thúc	None
dhigaya	đặt	Nan
dhibi	làm	None
dhibina	tâm	None
dhibka	đề	None
dhibkii	đề	None
dhiblaawe	lắng	None
dhibta	đề	None
dhici	ngã	Nan
dhibaatooyinkii	đề	None
dhicin	ngã	Nan
dhicisoobay	thai	None
dhiga	đặt	Nan
dhigaa	bộ	None
dhigaan	đặt nó	Nan
dhigan	viên	None
dhigateene	với	None
dhigay	bộ	None
dhicine	hiệu	None
ertariya	eritrea	None
dhowna	đây	None
dhowree	vệ	None
diinle	deinle	Nan
diinsoor	đại	None
diinta	tôn	None
diintaas	đó	None
diintan	này	None
diintana	này	None
diinteena	ta	None
diintiisa	ấy	None
diintooda	họ	None
diintoodii	họ	None
diintu	tôn	None
diintuna	dint	Nan
diiqsan	sụp	None
diir	vỏ	None
diiraabay	lên	None
diinka	tôn	None
diiran	áp	None
diiniga	tôn	None
diine	diine	Nan
diide	chối	None
diideen	chối	None
diidey	chối	None
diidmada	đối	None
diido	đi	None
diidoo	chối	None
diidye	chối	None
diif	nhị	None
diifta	hầu	None
diimaha	tôn	None
diimeedka	tôn	None
diimo	tôn	None
diimood	tin	None
diimuqraadiga	chủ	None
diin	tôn	None
diini	khoa	None
diiray	vỏ	None
diiriye	rối	None
diirka	vỏ	None
dimuqaraadiga	chủ	None
dimuqraadiga	chủ	None
dimuqraadiyada	chủ	None
dimuqraadiyadda	chủ	None
dimuquraadi	chủ	None
dimuquraadiya	chủ	None
dimuquraadiyada	chủ	None
dininig	dininig	Nan
dir	gửi	None
diraa	gởi	None
diraac	hầm	None
diraacoode	đi	None
diraan	gửi	None
diran	trí	None
diray	gởi	None
dimoqaraadiyadda	chủ	None
dimishiq	chủ	None
dilo	chết	None
dillapress	dillapress	Nan
diirki	vỏ	None
diiro	điểm	None
diirsado	lên	None
dil	người	None
dila	bán	None
dilaa	chết	None
dilaan	giết	None
diiddo	chối	None
dilay	giết	None
dileen	giết	None
diley	giết	None
dilkii	người	None
dilkiisa	ta	None
dilku	người	None
dilla	nứt	None
dillaaco	nứt	None
dilaye	bán	None
diidday	chối	None
diidayaana	phủ	None
diidayaa	chối	None
dhulkan	này	None
dhulkeeda	của	None
dhulkii	đất	None
dhulkiisaa	ấy	None
dhulku	đất	None
dhulwaynaha	đất	None
dhunkaal	hôn	None
dhuraye	nước	None
dhuub	gầy	None
dhuumasho	đi	None
dhuunta	họng	None
dhuurta	rừng	None
dhuusamareeb	đêm	None
dhuux	tuỷ	Nan
dhuwan	giấu	None
dhulkaas	đó	None
dhulkaan	này	None
dhulkaa	đất	None
dhulka	đất	None
dhowrsada	của	None
dhowrsan	vệ	None
dhowrsana	của	None
dhubato	nhổ	None
dhuftay	đánh	Nan
dhufteen	đánh	Nan
dhul	đất	None
dhuxul	củi	None
dhulaka	đất	None
dhulalkii	đất	None
dhulbahante	đất	None
dhulbaisaguna	đất	None
dhulbeereedka	cảnh	None
dhuleed	đất	None
dhulgariir	đất	None
dhulgariirka	đất	None
dhulalka	đất	None
dhowr	số	None
dhuxusha	củi	None
diabetes	đường	None
difaacaya	vệ	None
different	khác	None
digfeer	đào	None
digil	tiêu	None
digilmirifle	digilmirifle	Nan
digir	đậu	None
digirta	đậu	None
digital	số	None
digniin	báo	None
digo	tiêu	None
dihine	dihine	Nan
dii	c	Nan
diid	chối	None
diidana	chối	None
diiday	chối	None
difaacay	vệ	None
difaaca	thủ	None
didsaday	đi	None
diday	nhọn	None
diakonia	phó	None
dib	lại	None
dibad	ngoài	None
dibada	ngoại	None
dibadda	ngoài	None
dibadiisa	ngoài	None
dibedda	ngoài	None
di	được	None
dibeddaba	trời	None
dibi	bò	None
dibna	nữa	None
dibnahayga	tôi	None
dibu	bò	None
dibuga	chân	None
dibugu	đực	None
dibuheshiisiinta	giải	None
dibeddu	ngoài	None
eryada	bắt	None
eryaday	đuổi	None
eryay	nhiệm	None
galiyo	vào	None
galka	trong	None
galkacyo	gallon	Nan
galleyda	ngô	Nan
galmaax	gallon	Nan
galmoodka	dục	None
galo	vào	None
galow	vào	None
gambia	gambia	None
ganac	mại	None
ganacasade	thương	None
ganacsade	thương	None
ganacsan	dịch	None
ganacsatada	thương	None
ganacsato	thương	None
galiyey	dịch	None
ganacsi	doanh	None
galiyaan	vào	None
galinsoor	chèn	None
galbeedkana	tây	None
galbeedkenya	tây	None
galbeedku	tây	None
galbeedna	tây	None
galdogob	tấm	None
galeen	vào	None
galeeyda	tôi	None
galeyda	ngô	Nan
galgaduud	đen	None
galguduud	bò	None
gali	vào	None
galin	vào	None
galinayo	chèn	None
galinaysaa	chèn	None
galine	hà	None
galisay	chèn	None
ganacsiga	doanh	None
ganacu	mại	None
gandi	định	None
garbihiisa	ấy	None
gardhaale	cãi	None
gardheere	hư	None
gargaar	giúp	None
gargaaray	trợ	None
gargaarka	trợ	None
gariis	khàn	Nan
garjante	choàng	None
garoomada	bay	None
garoomaha	rể	None
garoon	động	None
garoonka	động	None
garoonkaan	này	None
garoowe	garowe	Nan
garowe	ơn	None
garbahaarey	vai	None
garbaha	vai	None
garatay	bạn biết	Nan
garasho	nhận ra	Nan
ganey	hiểu	None
gar	gar	Nan
garaacay	tấu	None
garaaco	nhịp đập	Nan
garaad	tuệ	None
garaadka	tuệ	None
garab	vai	None
galbeedka	tây	None
garabsocday	theo	None
garadag	danh	None
garadba	hiểu	None
garan	biết rôi	Nan
garanayn	không	None
garanayo	biết rôi	Nan
garansiiyo	giúp	None
garashada	thức	None
garad	bạn biết	Nan
galbeeditoobiya	ethiopia	None
galbeed	tây	None
galbe	tây	None
gabayle	bài	None
gabayo	bài	None
gabdhaha	gái	None
gabdhahooda	họ	None
gabdhihii	gái	None
gabdhood	gái	None
gabdhoodna	họ	None
gabeyre	bài	None
gabi	toàn	None
gabiahaanba	này	None
gabiley	đột	None
gabownimadii	già	None
gabyaa	nhà thơ	Nan
gabyaagii	nhà thơ	Nan
gacal	thưa	None
gabaygu	bài	None
gabaygii	nhà thơ	Nan
gabayga	bài	None
gabayadiisa	ấy	None
gaarsiinta	chuyển	None
gaarsiisan	tới	None
gaarsiiyey	chuyển	None
gaarsiyeyna	chuyển	None
gaashaaman	khiên	None
gaashaan	lá	None
gaashaanbuurta	liên	None
gacan	tay	None
gaashaandhiga	thủ	None
gaashaanle	tá	None
gabadh	gái	None
gabadha	gái	None
gabadhii	gái	None
gabanka	bố	None
gabar	gái	None
gabay	hát	None
gaashaanka	khiên	None
garre	garre	Nan
gacanka	vịnh	None
gacanta	tay	None
galaa	vào	None
galaal	mục	None
galaan	vào	None
galab	chiều	None
galabsan	nay	None
galabtaas	nay	None
galadaystay	mất	None
galaddiisu	ấy	None
galay	vào	None
galayda	bắp	None
galaydh	bắp	None
galaye	vào	None
galayno	ta	None
galayr	gallon	Nan
galbaday	chiều	None
gala	vào	None
gal	nhập	None
gaheyrkuliyada	học	None
gaheyr	gaheyr	Nan
gacantiisa	ta	None
gacmaha	tay	None
gacmeedyo	tay	None
gacmood	tay	None
gadaal	sau	None
gadaashiiye	sau	None
gadabuursi	sao	None
gacansiiyo	giúp	None
gadabuursiga	sau	None
gaday	mua	None
gadaye	ghế	None
gadiid	bán	None
gadiidka	chuyển	None
gadisan	giường	None
gado	sản	None
gaduud	đỏ	None
gadabuursigu	sau	None
gaaro	tới	None
garsoor	phán	None
garsoorka	phán	None
goa	goa	Nan
goaan	phán	None
goaankanna	này	None
goaansaday	định	None
goaansadeen	định	None
goan	cái	None
goay	đi	None
gob	tinh	None
gobalada	vùng	None
gobaleedka	vực	None
gobalka	vực	None
gobanimo	độc	None
gobanimodoonka	tinh	None
gobol	vực	None
gobola	vùng	None
go	đi	None
gobolada	vùng	None
gmsk	gmsk	Nan
glay	liếc	Nan
geography	môn	None
georges	georgia	Nan
geri	nướng	None
geyiga	ở	None
geysatay	kết	None
geystey	kết	None
ghazi	chức	None
gidaar	chủ	None
gidir	chủ	None
giinbaarta	vào	None
giriig	lạp	None
giriiga	lạp	None
giriigga	lạp	None
giriigii	lạp	None
giscard	quy	None
global	cầu	None
goboladan	này	None
goboladii	vùng	None
goboleed	vực	None
godka	hang	None
godod	thần	None
goeen	cắt	None
goii	đi	None
goin	goin	Nan
golaha	đồng	None
goleey	gole	Nan
golihii	đồng	None
golis	ong	None
gollaha	đồng	None
gololeey	tôi	None
goo	cắt	None
goob	trí	None
goobaha	điểm	None
goobanimo	tròn	None
godey	chúa	None
godeey	trời	None
goday	ơn	None
godan	rỗng	None
goboleedka	vực	None
gobolka	vực	None
gobolkaan	này	None
gobolkan	này	None
gobolkani	này	None
gobolkasta	nào	None
gobolkii	miền	None
gens	gens	Nan
gobolku	nước	None
gobolladii	vùng	None
gobolo	vùng	None
gobonidoon	tinh	None
gobonimo	độc	None
gobonnimada	quyền	None
gobroon	goron	Nan
god	hố	None
gobollada	vùng	None
generation	hệ	None
generalka	bộ	None
general	chung	None
gaystay	kết	None
gbanaadir	biến	None
gebi	cộng	None
gedisan	xa	None
gedo	cắt	None
gedoshabeelaha	kéo	None
geed	cây	Nan
geedaha	cây	Nan
geeddi	trình	None
geedi	cây	Nan
geedka	cối	None
geedkii	cái	None
geedo	mộc	None
geel	lạc	None
geela	lạc	None
gaysay	hàng	None
gaysatay	được	None
gayiga	đồng	None
gawracii	mổ	None
gartada	nhận ra nó	Nan
gartay	hiểu	None
garto	thừa	None
garyaqaan	sư	None
garçon	hoa	None
gashaa	vào	None
gashaandhiga	khiên	None
geelii	lạc	None
gashay	nhập	None
gates	cổng	None
gateyba	ngõ	None
gato	mua	None
gauda	thở	None
gaule	gạc	None
gaulle	hà	None
gaussian	gaussian	Nan
gashiyo	tóc	Nan
garsoore	phán	None
geeliisii	lạc	None
geella	lạc	None
geeyo	đi	None
gelaya	nhập	None
geledi	geled	Nan
geli	nhập	None
gelin	vào	None
gelinta	chèn	None
gelisay	chèn	None
geliya	trong	None
geliyaan	vào	None
geliyay	chèn	None
geliyeen	vào	None
geliyo	chèn	None
gelle	bếp	None
gelyo	thái	None
gen	gen	None
geeyey	hàng	None
geeyay	hàng	None
geeyaa	mang	None
geesteen	ta	None
geelle	lạc	None
geelo	lạc	None
geelu	lạc	None
geeri	vong	None
geerida	vong	None
geeridii	chết	None
geerisa	vong	None
geelka	lạc	None
geeriyooday	chết	None
geeriyoodey	chết	None
geeriyootay	chết	None
gees	cạnh	None
geesi	anh	None
geesinimo	đảm	None
geesiyaashii	hùng	None
geeska	góc	None
geeriyoodeen	chết	None
dheeraasamaale	dài	None
gaarkiisa	ấy	None
gaarin	cập	None
fara	đầu	None
faraaciinta	riêng	None
faraana	tôi	None
farabadan	nhiều	None
farac	hạt	None
faragelin	gây	None
farah	xa	None
faraha	tay	None
faransiis	pháp	None
faransiisk	pháp	None
faransiiska	pháp	None
faransiisku	pháp	None
faras	ngựa	None
faraska	ngựa	None
faraskii	ngựa	None
far	xa	None
farasku	của	None
faqiiq	đề	None
faqi	hẹp	None
falanqayno	luận	None
falastiin	palestine	None
falastiiniyiintu	palestine	None
fale	ngói	None
faleedka	ngói	None
falidda	canh tác	Nan
falka	động	None
falkaab	động	None
fanaan	họa	None
fanaanad	quạt	None
fanaaniinta	nghệ sĩ	Nan
fanansuwela	mến	None
fanka	thuật	None
faqashta	xỉu	None
faqay	thầm	None
faqiih	faqih	Nan
farax	mừng	None
faraxsan	mừng	None
faraxsanahay	mừng	None
farshaxanka	thuật	None
farta	tay	None
farxad	phúc	None
farxeen	mừng	None
farxiyo	lòng	None
fasax	khỏi	None
fashilmay	bại	None
fasir	dịch	None
fasirtada	dịch	None
faso	qua	None
father	bố	None
feb	feb	Nan
febayaa	lan	None
febraayo	hai	None
february	tháng	None
farshaxan	thuật	None
farsamo	thuật	None
farsamada	công	None
farraaciintii	tiến	None
faray	xa	None
farayso	đạo	None
farcanmeen	hạt	None
fardaha	ngựa	None
fardo	ngựa	None
fariin	điệp	None
fariistay	hưu	None
falalka	động	None
fariisto	xuống	None
farmaajo	mai	None
farnnsiisku	xôi	None
farnsiiku	băng	None
farnsiiska	pháp	None
farnsiisku	pháp	None
faro	tay	None
farqi	biệt	None
farlibaax	bay	None
falal	động	None
falaha	xuất	None
falaa	đi	None
f	f	Nan
faadir	biệt	None
faadumo	tuôn ra	Nan
faafay	lan	None
faafinta	biến	None
faafiyeen	biến	None
faafiyey	tuyên	None
faago	biệt	None
faah	tiết	None
faahfaahsan	tiết	None
faaiidada	thế	None
faaiido	được	None
faaloota	luận	None
faano	quang	None
faanoole	anh	None
eyl	eyl	Nan
ey	mắt	None
external	ngoài	None
express	tỏ	None
eryey	nhiệm	None
es	es	Nan
esperanto	esperanto	Nan
estoniya	estonia	Nan
et	et	Nan
ethiopa	ethiopa	Nan
ethiopia	bệnh	None
faanto	khoang	None
ethopia	ethopia	Nan
etoobiya	ê-díp-tô	Nan
europe	châu	None
european	châu	None
ex	dụ	None
example	dụ	None
exchange	đổi	None
explorer	hiểm	None
ethopiakenya	ethopiakenya	Nan
federaal	bang	None
faarax	mút	None
faatikaan	này	None
fadligeeda	ấy	None
fahamka	hiểu	None
fahamno	hiểu	None
fahmaan	hiểu	None
fahmay	hiểu	None
fahmeen	hiểu	None
fahmeyna	tôi	None
fahmeynaa	hiểu	None
fahmi	hiểu	None
fahmin	hiểu	None
fahmo	hiểu	None
faisal	faisal	Nan
fakaday	thoát	None
fakerayey	tưởng tượng	Nan
fal	động	None
fadliga	sủng	None
fadlan	lòng	None
fadhiyey	ngồi	None
fadhiyay	ngồi	None
faatikanaka	tích	None
faatikanka	thuật	None
faca	lông	None
faculty	viên	None
facween	facween	Nan
fadal	ham	None
fadhida	xuống	None
faarisiyiinta	người	None
fadhido	xuống	None
fadhiisimo	cứng	None
fadhiistay	đa	None
fadhiisto	xuống	None
fadhino	xuống	None
fadhiso	xuống	None
fadhiya	ngồi	None
fadhiyaa	ngồi	None
fadhiisan	xuống	None
gaarka	tư	None
federaalka	bang	None
fekaray	nghĩ	None
fuula	cưỡi	None
fuulay	lên	None
fuuli	lên	None
